id	filename	md5	size	state
f1af2d03-7384-4698-8674-5b63f0339e7b	cc36843b-e6af-4a45-a525-0dd34dd115fb.htseq.counts.gz	e1395305bdc4a2e9cdd903dea6d8be05	252529	released
53091e59-6615-451d-94d8-0ebc8db24f97	63404d01-9685-4a55-9319-202e5f5abf79.htseq.counts.gz	5ec7357e9ca5005ad66bb9fb8e340fc0	252510	released
e1a0d402-fdd1-44f1-b997-2e9beda51abe	4cab26a0-d914-4b92-8c97-522c07edd284.htseq.counts.gz	4d6c69ddb2e201c51ed671221614d4bf	255672	released
2a4378da-85ae-4dba-9246-104ab18d1be2	8e2e6b91-b5d6-4d21-a2c9-4ce9d48307ed.htseq.counts.gz	dcd9c7c4f89ad8216758dcd97ecf5486	248971	released
caba3e6a-cf76-433c-91cc-40745517ac82	208e8d62-0277-404e-9246-55d36eb3ec7d.htseq.counts.gz	97f10aa0214cb00233c5b3e49d034355	255368	released
16a6a641-52a3-4569-8ea1-ea090ad7027c	200f078d-025a-4d6a-9e45-709313357760.htseq.counts.gz	0bdf69d2936dfcc40c5f98dd0d069dc1	255524	released
62c0def0-68e3-4c86-a26e-f9e442620da3	45128466-9a14-4348-97f1-d08af79acbba.htseq.counts.gz	f59cbf9390fcb47548610b59ab05e8d2	257076	released
fa16e26a-a1ff-4521-a976-9c87ae74776d	4e30632f-e8ad-4a99-97ba-94d89a08bc19.htseq.counts.gz	bd3a4c108d87262592ffeb5d831c834d	249661	released
89f03f02-d560-4610-a704-517119e89e72	68e11add-9274-45d8-a789-1f475e781cd2.htseq.counts.gz	09acc17afb8e92ed7825c11d2ed74a1c	256409	released
16b5a58b-480c-4561-b311-550398e74c3c	9a7c9e75-314d-49ab-9e31-5cb1fb1ebb38.htseq.counts.gz	44f0d14345537faad567d8a0ebd95af0	252423	released
ed856617-ad10-4644-80f6-5a30196a3ba6	7e0c2d63-6b93-4164-b9c6-72ad669eb0c7.htseq.counts.gz	da5e9a792d972ba4459f572fb6884ae8	254542	released
479e7d6e-d148-4650-9e62-a23762e534a5	6ede5224-9a84-4ec5-9db2-99fbaf3419b1.htseq.counts.gz	6bddc3ff5ec06495284d1c161debdd39	253814	released
54c52b1e-aace-4b0e-806b-f603c98f436a	382f821a-dcac-4f3f-a180-0af6468e9ebc.htseq.counts.gz	b39f450bd427a775f257cc5e78d99cc1	256210	released
326e195e-bfb3-4abc-8084-d55a9f5d5a8c	00c12b3c-61c9-4d02-bd7e-2067f9a5f5c0.htseq.counts.gz	0d956684d2d2af63492a1a521392d3cd	260804	released
b6771970-3fb2-46bb-8bc7-4cfa8b06bdfe	3fdbd440-98a0-4ea0-ad84-d38667e176d0.htseq.counts.gz	1b5db09ec4494104fb7921bc232c9610	253711	released
44d2cbcc-4084-4de2-b2bd-fc43a5e2495c	1d5e8f90-0bfc-4a01-b988-925f3c0ec1cf.htseq.counts.gz	7b545d687ba75e52d27b8ffe5a78676e	260984	released
2707fd6a-c885-48b6-a44c-7c9644d08025	b25e8317-280f-4d1d-a65f-67bb2a20268d.htseq.counts.gz	ff44aa0ff912eaae0d7a2ea616617805	262837	released
c3be4c12-acef-4108-9367-39c24a16d107	1bf6cbe5-03bc-442f-9290-33c3722240bd.htseq.counts.gz	1ea91a43e0856bd00bd0da6195406978	258671	released
02b2aa68-61fe-45af-8c2b-0e767df36cda	2fcd467f-4ea2-4712-ad16-217e05b135b1.htseq.counts.gz	959def0ef3c637316b50cb7928226bd0	251930	released
8617f0d4-47eb-46cc-9339-ebaf17b87d27	1a2ef4d2-9a08-4b17-9c93-22c0b0456df1.htseq.counts.gz	0ae6ce39a01fa10e6799c944eb403360	263751	released
1bd99108-25d9-4a68-8ba5-6df0c193b31b	bf10b66f-f192-44fe-9580-16599fb7904b.htseq.counts.gz	6e9f7ea0094c11f247c27f9db984a62a	255015	released
cd4e2ddf-1247-4818-b830-f85e5a411d8b	7f07c01a-af2e-4ce4-8db9-5b0ae6754d5a.htseq_counts.txt.gz	621c25e062206224fbcf584464fb6156	252202	released
4f055acf-0b4f-489a-b945-bcbbcecaf2dd	c5d60ddc-69fe-4c79-89f0-1bc3e0b92eaa.htseq_counts.txt.gz	b8f1af6cc79782f2fcd90896403284c0	252388	released
805c0610-deae-411c-90f1-80e8ed72207a	01bbbdab-8af9-423f-976c-9ec173700333.htseq_counts.txt.gz	bb21cdcea0d44df48a7cdf6f5957982d	252189	released
17fc52a1-63c7-4c0c-9502-a09ad0e1d6a4	5e56dba0-ed28-4534-a257-03b3ce75c6bf.htseq_counts.txt.gz	3072f1fdd1b124b194f7bf9dd1020b75	259991	released
0db509a9-e62e-4077-a1b5-f9b99c85ca05	ea99ef5d-8dec-482f-9f7b-9091fd418ff7.htseq_counts.txt.gz	8d95ee76c17297488565d0732c973c0e	255254	released
76be9221-5119-4763-b742-74097701bbce	78d90a43-ba72-4329-a810-94e1f4b9b207.htseq_counts.txt.gz	7867b4ea2706b992dd8736cb5d7f116c	257183	released
ce5714b2-c1df-4a69-a3ed-03b5036a6533	0438c380-c706-4d69-83a0-fabfe9e5c7f2.htseq_counts.txt.gz	cbabdd2062d9b008c7f3b2584c7520d3	247043	released
3c1bd88b-2c0b-4bbc-b616-e86736c1bb05	e2608775-9b16-4710-983a-00916f4064e1.htseq_counts.txt.gz	54dac98fea014e10362de0233e781f6f	253931	released
014f9f33-c283-4db6-ac1c-01c5f6abac0c	9ca81dc4-63f0-4b10-b60d-47a1dcff085a.htseq_counts.txt.gz	67d7a4d70affa4b1f278bb592db69502	253743	released
de972e87-5427-4338-b148-fa2c145402cd	a52e6c9d-b7ff-42d1-a99e-4b5ebb621573.htseq_counts.txt.gz	8d94904d8c841eb60f6d6f7cc4805590	257340	released
f0bb7217-abae-4edd-9b50-9e14da212a94	d1e05ec2-bbda-4254-9908-ac226640a5be.htseq.counts.gz	41c0d1da291c1070e94e189c194f001f	253991	released
c1a10c25-0eeb-4151-b628-e28fb87690d9	f2b1dbae-e5d1-48fd-9241-f93c172e6099.htseq.counts.gz	6c4faec9afa8ce484954c3e558552fe1	252102	released
669a9ed0-d969-4e53-91c6-b96aa37f0b06	7489c557-4c73-48d4-8fbb-3b5d029cf8a9.htseq.counts.gz	90348b889d0299b585933afd7276169e	246904	released
51416d98-a355-429f-a44b-2def13ab028d	5b3f631b-65f6-433e-ae54-ff54a4da4d9e.htseq.counts.gz	fd2b8a37a1d01cfa6da44e7609e9fc49	254049	released
a689c346-8728-4822-9bff-8876e7ec819d	9e43a304-af34-4656-94be-fb9dcfdd5680.htseq.counts.gz	b1b019d4a470f188ee5c66095b6bd0f6	254151	released
bff2597c-2923-4454-813d-78a401759816	f1d0dfc0-9d5f-415e-8a81-84e1c3b63609.htseq.counts.gz	885b10c17a2cbbe31491c476b13076c7	255541	released
34f0b464-24a9-4a2b-a0ec-460c249d9e2b	e6f99fd8-5b05-45f8-934b-b1c49cfe5296.htseq.counts.gz	2c724b68ffa61c5a478fe37f885fab69	250408	released
673c1e2d-0c69-4d2f-95bc-86a3b34134c2	b0af0420-90ea-4eb9-b224-514a59296b14.htseq.counts.gz	5473828e9ddbd00787f8f34a24368df2	248925	released
30738eec-581d-42e8-b421-90e60f3901c8	4022b015-99bb-4db7-9769-f96609018011.htseq.counts.gz	7292ebe5b4aa2b578088fa0953cced1b	254690	released
55776ce6-459d-4e47-86f2-80c73220853f	6df7df4d-938a-4ad6-a5a3-a51ba0b7dec2.htseq.counts.gz	a228df5a030597c37ce10cb47f17049e	250861	released
ee696cbc-322d-4c44-921d-614c8fd80969	3d8a6f49-654a-4f69-93d0-5c7f4f2159f6.htseq.counts.gz	3ca7c3ac60d7724de6b96e1773d1e790	248958	released
6fce5881-211f-4ab6-8295-b8c49bc12205	7d33e8dc-bb77-4448-8ef4-b4b6e1d67206.htseq.counts.gz	c796fd6d7f5f53664b4e01a5c7751f7a	252440	released
47be195e-1c67-4270-94b7-70605f9b0070	70472382-0fcb-449b-8de1-8214462f4f7d.htseq.counts.gz	7b80750b1d505ed8aa0c3c5bbca35e31	258123	released
6c3f1de3-907c-4f98-85bf-e569f833ffc9	95a7eb94-2fb6-43b9-ad5f-7f7f0e937edc.htseq_counts.txt.gz	01e9a9e42975defff0ece2674487e550	261750	released
ce55e102-f45f-4ea0-bc72-ab19482a9645	6572beb0-eddc-47cf-ba75-10cef30469af.htseq_counts.txt.gz	7098c4dc84ad7646358626bd6c5dad20	259583	released
b97f6b8a-956b-4db3-a3ed-56ea3b7d8f09	a8195616-1ec9-417b-9b62-397435bd26c9.htseq_counts.txt.gz	8e3ae0b34b3d2411d28d8f1ea12a39e2	254847	released
33b54491-c379-462b-9691-127b4a3bb0d7	58f33d44-09b9-47ee-81bd-346c62419890.htseq_counts.txt.gz	7b3d5b81434a229ee161dbb7cbe36c24	253679	released
955cb335-fe82-494b-aad7-cbe4e75e41bd	c4b33860-c481-47cd-a6e2-9f587c007389.htseq.counts.gz	836ca1a15e7bf55a6ff8ab766eada604	257759	released
cac22389-dbad-4e6c-a5d8-4236e16f5d04	7836a97d-960a-40ea-a755-621cde382876.htseq.counts.gz	7e23b026a46a01cfa9fc98a320083751	254468	released
5999b7ee-2452-4e97-ad17-09724ba75f25	4d47757a-460a-4617-a360-d2619d510c69.htseq.counts.gz	d1bbcbbf13b5b53bca3df4d762bb715f	261768	released
f686fdd1-dad3-4831-b3e5-8c3cd827a802	0aae8953-d198-4e4e-a44e-b2eaad25b85d.htseq.counts.gz	6b39436725174f90f0574f76420b28b7	252903	released
7821ac46-f37c-4642-b3da-e67dd4fce7e2	053b3a2d-f74d-4e66-b2a8-43d0341758f0.htseq_counts.txt.gz	df7432d584c66ab88101ea05af7af159	258326	released
102b976c-3675-42cc-a2f4-931094bd6e01	b5dbf333-1b4a-4d64-884f-da05a5cece12.htseq_counts.txt.gz	2d86611b8051e326076040340f33f53d	258899	released
379ddba5-e03e-4125-aa5a-5bf5799c8350	100d44f3-8eca-4b57-8a27-480a72ee1461.htseq.counts.gz	58c8734b1c68325098cf8d135d65b258	255676	released
0396e511-86ab-4d95-8415-ff107764f8ce	0c62cc5b-b61f-4a28-8b42-67407c1e5b83.htseq.counts.gz	47062d83e2ef2cbc9544f19b06e98016	249640	released
f83c858c-c5c5-4ba6-94c8-a4a29a749261	e71a1335-d494-46f8-b507-a7b207a01a29.htseq.counts.gz	56b3e875f36b0a251cb9727c6d5dfafa	250140	released
68296760-4635-4a8e-bafb-839aef7b2b75	992df1bb-d4c6-4bb2-82c0-f93af6f212d2.htseq.counts.gz	b44a5e365145f182421f05804a96b8c4	249155	released
090ad652-df4f-4ffa-ad28-265db1affd65	8ad07d37-fdcb-4396-ab8f-42915d6fd2f8.htseq.counts.gz	852b360702d82a828d241f1e55381beb	252905	released
7acf2f49-0f41-4536-ae6f-1e7786bb2a2c	40613946-9ae9-4893-bbc8-170a2a09ccda.htseq.counts.gz	9d2d21c687ac4e6dd61aee351a80fb25	252652	released
036b355c-9ff4-477d-9724-4ba0dab73047	acff4513-3a8a-412f-9613-5e2be365d58a.htseq.counts.gz	151a1eb2225bcc498d14fa214454e8d1	248798	released
4fe3b502-40f8-458c-a15b-6c810a469850	7b2c7499-15c0-4926-a12c-4561df34954b.htseq.counts.gz	a5be4aa19bc63debcafb11c854f3c1cf	254391	released
c958cf13-1019-4b6c-b37b-7bd7d0ad67ba	7ff8b431-ed46-4867-a226-eeeba158ab08.htseq.counts.gz	94352b524b6f7f1c1a717e97a15973fc	258106	released
7c765d8e-342f-4e38-a9c9-07e901064a1a	36359b4d-f015-45fb-a65a-c5bbe87f622c.htseq.counts.gz	61af5b87fb138676b4b451d6574b6382	249103	released
a33d0318-a572-440a-8937-31a725085826	a8ec4173-263a-4cb7-bf85-ae68a1151eeb.htseq.counts.gz	e94d8d120a7a890b8623a9687c705588	254619	released
2d012875-d00f-4fb0-9dcc-93b4d1380ab1	0b38743f-1a39-4653-8d59-02906a3316e1.htseq.counts.gz	ebe231c040856dcd34572359e3e62fb9	255255	released
e013d333-8012-400b-a740-9b900a910676	f50e52a0-e0d6-446a-91c2-19664a38c6b7.htseq.counts.gz	7a0601e4e928d0e77b49694d9d25accc	253266	released
6e896767-9a4c-48e3-a6e2-e837f1e51444	e64152f7-5c8e-403b-adc1-ec74cae0d4f8.htseq.counts.gz	89d205557241362ef1248b4dab5759b0	250323	released
8469fe1f-7f43-4243-abe4-063d132600c0	5d355699-e6e6-4506-8454-be80d53bf264.htseq.counts.gz	15f77a8a4491793dde76608fee50440b	250661	released
f651b13c-4d0e-48db-a7f9-f2d750670412	89a69fd3-3cc3-4624-8f99-787520afb214.htseq.counts.gz	53d6749916423c66e9ab9749d52ed036	249285	released
1690a7d1-789e-4978-a5f4-c62950b41386	90987e6e-84c8-4c60-ba60-6fae2fabe597.htseq.counts.gz	b874d072a112984d19868b008a200904	251110	released
e4dae4c8-f010-4b81-b1fe-412ba087d56b	69d4e5d4-0d59-4720-8501-4a9020caa2d3.htseq.counts.gz	08b1b3b60ab40c10cdb92bcc62383a52	250198	released
db57eb56-7343-43bf-96d6-2785deb86f16	d397607b-1655-47a8-91d4-eb6271da53d9.htseq.counts.gz	16f1b7b061974dd0f2626b6f90cdf1e4	248791	released
b7c9d045-3c26-4b30-94e1-49ddd1595157	2e113bc8-331e-4248-9051-784150a750ca.htseq.counts.gz	c6dea7d1dbfdf29d70e0cb882c042f60	252682	released
d18b30f4-94fe-45e4-aea1-8e0fe8b6ee10	16c25e30-6e3d-401c-90c3-053af280fbb2.htseq.counts.gz	5b27d3f5cdc014a9a75ae433529033e3	251666	released
b6b58a5e-dd33-4a49-87cd-d1f80f24e862	8f03eded-6adf-4b8e-97d8-91a26f584d9c.htseq.counts.gz	11a9308b47955e86d01ab2e813bf6360	249067	released
308f2323-9a2a-41df-b1d5-6df5bc2d623c	fd092560-69e3-49b1-9f20-cd3431fd5289.htseq.counts.gz	153d561e1e3ce13ddbb70e5b80564108	253094	released
8d174dcd-9961-4ea0-a411-f17dd4bb14ae	5a3464e6-9879-4053-9ef3-0247533383f3.htseq.counts.gz	67f4f9ab7885b2263bd17cbe628cebe0	250454	released
e0466e36-17be-4524-940f-b0dd7d7e56a3	2f918b94-5aeb-4180-908e-c4f28e774226.htseq_counts.txt.gz	b496f05c30cf03b288feb618be8f6a5b	248181	released
00f072a6-6db0-4dcd-b819-e664f7e827df	9fa215ae-e9ce-4f87-9c8e-b3d9574925c8.htseq.counts.gz	ec2d4e7a4d744f6698708daa4366c0a0	250343	released
8810c8ec-bdbb-4b02-a641-5e8a95b43000	1006434c-1c1b-47a3-bbf0-8d331d8e1722.htseq.counts.gz	29f629ec2d144bb603aebdff6c1dbc18	256983	released
12e6deea-2ad5-46f2-a3f9-b7d16a03f5b2	be5d2862-2042-43f3-9469-9c8c599e21fc.htseq.counts.gz	8e41badb303b8b3548e9362c0c198913	256863	released
1492bb48-c79e-4c3d-8ec1-cdb6649e208d	7132d217-a47c-4883-a21a-415c29c68024.htseq_counts.txt.gz	0802da1bfcf378d82e0d7b12d3d5d103	261936	released
b20c9713-69c6-40b3-b133-bb32a8f0afe8	05b5c121-a351-486d-b507-eded7c1c4b3d.htseq_counts.txt.gz	8472b2dfad691c812c85bbc75b4a161d	258715	released
219fa29f-3da2-4ee1-991f-18dcca25184a	7db35b39-8d3e-4f93-8450-7e494ba9e0f8.htseq.counts.gz	d9142b512ca71c49a087567cadf22a18	259629	released
28ac8ad7-98d4-4430-a310-c351e5b1c455	58f96018-2cf5-4e6b-bec0-b8c79da62bce.htseq.counts.gz	755d899546fbc783456b5ebc64a2e727	261058	released
a26b8597-d750-493c-bb78-27698e18f602	63da713f-55e1-41ff-b90a-b33baa1e1a09.htseq_counts.txt.gz	a89b32817f676881a2d41b246acad164	256580	released
5248473f-7778-44c5-bfb5-7c9785796ebe	d9124538-347c-483e-aee9-83c462e87976.htseq_counts.txt.gz	77913a0f0f7379d4bb17bf6545078eb1	258411	released
