id	filename	md5	size	state
bfc916fe-79e8-4d8b-91e0-e608d8728220	8cb43c50-4ce9-4707-9dfa-cc5ed66a6b61.htseq.counts.gz	06c0f6473c05fbd8001a88f78543e2e7	257033	released
cfca006a-7d20-4dcb-9224-426efae5ce1d	7386bdff-7f78-46b5-afd3-d75a19f1a0ce.htseq.counts.gz	ce673b9710cb2cd08a3b364c865d5492	255301	released
bd0c96d3-ce48-4e2a-aea7-84d3e2357fe6	a540f534-ed98-4374-aae0-608d64e078b2.htseq.counts.gz	54ee63f982a7eb5b02faff5e03b439be	253316	released
07abb8de-0eaf-4220-b091-8002600b0a6a	c6ed3d21-f764-4b46-b896-a03f4636c210.htseq.counts.gz	de426b8df617fe629ab1ef138ff2c7d4	256519	released
39ec7ba4-3a83-41b1-80b4-af4f50b21401	9d5c2ed8-443b-4c71-b5b2-d9fc98b322c0.htseq.counts.gz	161d0431b6e600021a1dade22708d1c9	255928	released
e6e0146a-1efd-4e5e-bb7d-89442ba8cb99	54cca274-a29c-4774-b92e-f71cce20be18.htseq_counts.txt.gz	b193d4ba6e729a39beabbbad6c239199	260275	released
67680330-d70f-438e-9a80-f0750bbfe767	fbd5a352-7ac9-4e9b-951b-b6c9051744bc.htseq_counts.txt.gz	c38bd3e70086522b6d3525e6697e0ad0	257656	released
29ca95af-a62d-41af-89de-211950f2f851	46a6f14a-fd87-4962-9dde-5c58d85d1bb6.htseq_counts.txt.gz	f1682828a2806f24da6f52086af32759	261352	released
3b3f9e93-b7f6-4dde-be50-3568ae0858ab	0e33af58-c0f8-4930-b867-4195d7dacb7e.htseq_counts.txt.gz	78de7f7b38659517b1b023c28b161dbf	252890	released
ec3e32e6-2311-4467-be96-9458fed11b55	577b8ba8-29d6-4687-ad78-bb2d21ce6d40.htseq.counts.gz	e3c1e648f3680bd79117ff54ee5fb883	259204	released
9631587f-e92e-446f-a10a-ec9c6beca508	4706d024-3c75-45c9-ae0d-2edd34acbf10.htseq_counts.txt.gz	8eebf5e667875bf6d8d9811484599f80	259474	released
3517d8cd-3c7b-468f-b48d-e2251368f856	af4e4641-6fb1-422a-b0c2-94cacc106004.htseq_counts.txt.gz	fb3f7d61d65aefcaf8f1008de2aa7fc3	260564	released
7b0d8a27-7c77-4150-a3ea-4b3b984148b7	668e6fc5-3b04-4d72-9a2f-dd1b5c36c7b4.htseq_counts.txt.gz	d8507514b93e5ce435d625ded707732a	260681	released
48a60ec9-abe8-4c67-907d-eefd97b7a107	20c7b2e7-5c7d-412b-af35-915629730b9f.htseq.counts.gz	6943dcf5f67ff187c147fe4246bbd9d9	253421	released
b917e31d-ae1a-4c22-bd60-61f1607afc4b	c0aa004c-50af-4faf-ad5a-5609ee785d0b.htseq_counts.txt.gz	43aa3eb951f4f4cf41dc5642328eb800	256273	released
7bf7aa4f-de01-4928-88e3-ae2be24140d7	c74683e5-be1d-4867-b359-6ed52721d2e5.htseq_counts.txt.gz	fd3c9d42efb87b20ca51ce29bca4d8ad	260274	released
1ed67f72-25c2-4d1d-be14-55135cd55edc	8ac040ac-e29d-4b29-95e5-2522797e138f.htseq_counts.txt.gz	3e03b6013206f70141d3e150a3781ab2	260662	released
37b985fb-b2e3-4d84-b2cc-a985399354b0	799b5a2a-e001-49c2-bf0e-167b84a2309d.htseq.counts.gz	9855eec4d988911b78f0abeed7923ffc	254300	released
27510e15-2bea-49d3-9580-17bad477970e	ea52b9de-451a-480f-8e1a-ac520dcfdeff.htseq.counts.gz	d9b8ef24770cfea6600ae2c2b2097ac8	254851	released
bf7f19f6-b4c1-45ac-8ef3-abc0a2a03c97	d73728cb-58d3-4d95-a13a-37baa003609f.htseq.counts.gz	a3edb796e8aa927e2fa458b4e0c9e0d8	253221	released
97241ffc-4360-42a2-8b7f-2155ef1f45fc	130e22b9-5b91-437a-88be-aefaced5bb5e.htseq.counts.gz	1b67a3ba9ab4b2ab46d02555a895968b	254185	released
f73ef8af-971b-48ef-b767-61883c985f0f	267640d4-53b0-4a04-9a87-7ac779d35938.htseq.counts.gz	111dceb4be4278fbfa7fddf862a7e77b	254982	released
33d8a71c-7cb4-4968-89c2-4d3b2c1ae97c	1d683af7-3492-4250-8347-8e285676c83d.htseq.counts.gz	ca5fe235cc59fe6f2e860a35814b3ac9	249859	released
