id	filename	md5	size	state
51958929-b40c-4cc2-9450-187eae38e899	TCGA-BRCA.4c85d947-2682-480c-bd54-947fa45c14f6.gene_level_copy_number.tsv	d8634b8b17d06d46eac89184112850d7	3483971	released
c585518c-6193-40f1-9cfa-f63f41d19373	TCGA-BRCA.e52f1f1f-dfed-49b5-a7f2-f81e0af3c810.gene_level_copy_number.tsv	a8e33ca6bff0e151e12f322babc09524	3482491	released
c21fb24a-fb8c-473a-af5d-d7dba23c744e	TCGA-BRCA.6a4af154-27d5-4a5d-9d88-1f4db2dc70d8.gene_level_copy_number.tsv	0b0fb09c128364e0c9e1135185982d99	3487491	released
d6379e17-2c63-41db-8b18-31b76fb75d37	TCGA-BRCA.d47439d3-9c7a-4dea-838d-e9955842055b.gene_level_copy_number.tsv	0f02e90bf03ef6873b2f2da561f270e8	3483204	released
0c89a552-b62e-4c8b-8fe0-525904e20f5a	TCGA-BRCA.3b807901-2667-4023-8210-20c0ebb5d189.gene_level_copy_number.tsv	1d3d00158dc0be5abe4a9b7779a60b8f	3482547	released
f623cbda-4086-4718-b2dd-43852a46d16f	TCGA-BRCA.66b51ec8-15d1-4d1e-9edf-28f2a6b037d9.gene_level_copy_number.tsv	acc81057308dd3b33203ea9f1c6a4d9a	3483623	released
4ec97edb-ec77-475c-ac6d-2a9998c00c98	TCGA-BRCA.d71a4ddd-13bd-4c7d-86c4-dd64b25450ac.gene_level_copy_number.tsv	3a025428fafc32b25f13455c567ec1c1	3491235	released
7da43557-d708-4642-a07e-0316e69e9fcc	TCGA-BRCA.80ffdd30-9845-4ee5-8f68-f272c0b0b1f5.gene_level_copy_number.tsv	22f7daad7ed32175e855d42199220b8f	3484445	released
2e5adf13-20fa-427c-8725-291135d276ca	TCGA-BRCA.17105ff5-33f1-4bfc-b21c-477135667919.gene_level_copy_number.tsv	770319b1590ab80234278ee0939efc8b	3483528	released
a91a85ca-339e-4968-b86b-b7a1f625f8ae	TCGA-BRCA.43781f58-a738-48c1-a251-d4dc5f3fe062.gene_level_copy_number.tsv	e85c474b0d1277a99edae03738e2016f	3482567	released
40a16f10-0e3f-4373-b796-e623e3dff1ea	TCGA-BRCA.8f2c56aa-6e4e-4b56-90bf-e70cfc9206f3.gene_level_copy_number.tsv	bf64d8053daef11f42da893fdc09da1d	3483629	released
fd3ab6e9-11b8-467b-9d66-7fcf4c91dcd0	TCGA-BRCA.b690db1d-6560-4c02-a3b9-3abc43d39c03.gene_level_copy_number.tsv	aa6d2929a36c0db350f422cb79d1537f	3482839	released
e04b934c-9e2f-473b-92fc-d831bc98c07d	TCGA-BRCA.f8597ba1-42d8-4506-a306-3e443b82018d.gene_level_copy_number.tsv	e88169c28f9edc8e6f703c8b80a80727	3483507	released
e43ab1cc-1090-4628-afea-984acd6c1b5b	TCGA-BRCA.0dd5d01d-8c6d-48ff-9cc0-fdc8d853b87c.gene_level_copy_number.tsv	18a173f14b103e0ad49d6ba43cf1c2b1	3482912	released
0c7b9a01-52af-468c-8029-11ae2b8ce126	TCGA-BRCA.4f7e5b63-0735-4b62-82c8-0def83906d4c.gene_level_copy_number.tsv	07b2ecfb72272f672551c8ae54e41077	3487782	released
7fadc26b-e4c8-41b1-a7fe-86a49648fbaa	TCGA-BRCA.5018e45a-c0ab-462d-8c8b-9fe67b472002.gene_level_copy_number.tsv	e274f8ae0ee0a554d9a6ddde108d5ba0	3482032	released
6becbb14-eec9-41ed-883e-8d2ecae8b4c6	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.gene_level_copy_number.tsv	d3560bf315a4c866e66abf9db98f81a1	3482578	released
87770bc4-f57b-48a0-9365-c5649b03d1ac	TCGA-BRCA.7d1b722a-15e9-4ba8-846c-94fb949345ed.gene_level_copy_number.tsv	34fbb3085d7c43e251c2bd38e8356023	3482083	released
36621404-4489-48af-a9d6-4ef273c3d805	TCGA-BRCA.f1b4f790-083e-44f0-b924-06dc7c167a20.gene_level_copy_number.tsv	1ee682d50471066970cc96e0c368d398	3483275	released
6fc1f684-3b5f-4faf-a8b2-b0f39c88bbb0	TCGA-BRCA.04174e2d-2241-4ac5-a0b1-653b8fd41db9.gene_level_copy_number.tsv	0b020895c36487b2c054c3a0e7730767	3485936	released
81b2bf48-4985-4c7c-82e1-78fa5a120438	TCGA-BRCA.ccbe901d-210e-402f-92b3-875c51074ef3.gene_level_copy_number.tsv	c7a354b137d722e6d0e28b41cf46574e	3484852	released
647aaa58-dc77-4c1e-bed5-eaed5cc692be	TCGA-BRCA.b93dd87f-11db-4cd2-8051-32251eace393.gene_level_copy_number.tsv	0fe9249ec467412965bc1d57880e3efd	3483457	released
83c0c33f-94f5-4a59-a8fc-e27b18781e49	TCGA-BRCA.e7f50845-3225-4f28-88ce-4a11cdd598b3.gene_level_copy_number.tsv	5c5bb4cac3d2e5943a4768b9b81cad01	3483814	released
f5a1d673-4199-40b1-8f45-37c364749e20	TCGA-BRCA.2c4bb4d1-3f75-4aa5-aec3-c402ba52579e.gene_level_copy_number.tsv	26177a465c2fb72d20a78a645a8f7848	3483981	released
94b6e2b8-5736-4f1d-afa8-5b59275fd5d2	TCGA-BRCA.ea568589-43f0-4539-acdf-c626aeb20446.gene_level_copy_number.tsv	0cb05cf395ae17e4629e762e6313ba98	3482372	released
52821354-c9ad-455c-8d69-32f86a01168b	TCGA-BRCA.666a8f56-7f29-4dba-8bdf-f2fccbe78bbd.gene_level_copy_number.tsv	400b27b3c6d37a25817cf1bf393c4d93	3484396	released
8759d347-6c13-4596-9551-8886acc09c67	TCGA-BRCA.0a049359-6f7d-44c2-8a8a-3867fb4d87e1.gene_level_copy_number.tsv	51b35ecb3d3fa8acd108e08c63717dc5	3484726	released
fde1067c-5307-4c26-a5f7-870e67b7853d	TCGA-BRCA.58cceccb-40f5-4907-9e65-2e6b51f62a0a.gene_level_copy_number.tsv	140386dc0c1ef81bc1b8566373820ed7	3485958	released
5c0dd6ac-ee16-4dc3-af02-41a99c03b4bc	TCGA-BRCA.6570866d-4604-4a9d-a672-516cb1168f6c.gene_level_copy_number.tsv	ebe98a6636472e29e5c4df6ccdf8f4c1	3483660	released
