id	filename	md5	size	state
3f86db7b-1b95-41cf-844b-8e8fc3032e68	TCGA-BRCA.dbda4063-8216-488e-b84f-65847e980fe5.gene_level_copy_number.tsv	1a830e072aa389300534dfaea8dfc0d1	3482113	released
53c665e8-61b6-455e-bef9-954de078cc74	TCGA-BRCA.263be494-445c-469b-8b53-d27860d73f8d.gene_level_copy_number.tsv	39ef4839ea205ccf74dc37f2c6f30cc2	3482768	released
83c0b7c0-2083-4944-9df2-09791ab18f34	TCGA-BRCA.6b6c28fb-84ba-407c-9317-3fad63e9e35d.gene_level_copy_number.tsv	c20f2fd0cb82c8dd6a94fc3e89ddce6f	3482992	released
dc11dcba-fbe2-4d59-ab97-7a8aa00eab2f	TCGA-BRCA.315dad75-6b4f-456f-be6e-77b9d066beb4.gene_level_copy_number.tsv	45339ecc729d635d8686e2129c1c05d5	3482236	released
92394ab7-2a4d-4b83-b528-f3d6f20ba524	TCGA-BRCA.938700b3-a62c-4bb7-886f-7b01dc98e33b.gene_level_copy_number.tsv	38aa4dc1d49b3d68a7f0cda33a42fa17	3484549	released
0559fac7-3fa0-467b-8eee-f8613e0e7dfa	TCGA-BRCA.6f1627be-b4c7-4b99-874b-f1313bc2f284.gene_level_copy_number.tsv	cd0646867fd7f472074bdfd0d2eadc58	3485581	released
c90168a0-7af0-497e-beee-19a23c212642	TCGA-BRCA.9432254f-7c2d-4b93-adc6-8c360c0e2e20.gene_level_copy_number.tsv	d9e5a8f9572e9050af69f02d50910393	3483731	released
eb89a1ce-b887-4c75-8942-38a243cf122f	TCGA-BRCA.809e26fd-e8ab-4ad2-aaac-25fbfe767682.gene_level_copy_number.tsv	0b6e9967ab130dbb361f590b968443cf	3482260	released
ecd1b6e3-2f4e-48da-95db-caf945e1d677	TCGA-BRCA.e96765f9-45a3-446f-924a-45202dd4b7db.gene_level_copy_number.tsv	804428337753efb047904311192d6584	3482122	released
bc4e4189-231d-4286-abbd-e9fcb8371ccd	TCGA-BRCA.6eee21c1-5bc4-4eb7-bf40-151fc831d5b9.gene_level_copy_number.tsv	a353746d542d1b97738352ae017e62e0	3483205	released
4162b332-e692-4c29-890c-36667284558d	TCGA-BRCA.51f01aa5-6fd7-4f74-ba41-603e338b3ed1.gene_level_copy_number.tsv	21a3e5580179f6eee7f334dac46c41bf	3482224	released
9fc6cf62-2d06-48b9-81d8-55996bbe8ec2	TCGA-BRCA.4b289590-8f98-4153-a0e8-1d59e7d3260c.gene_level_copy_number.tsv	42c3d6ddbeb9e094ce7fed28b7d784d4	3483049	released
d798d6eb-a350-4616-ae3e-bea5780a72e7	TCGA-BRCA.ad305034-cc87-4557-9031-a50710646810.gene_level_copy_number.tsv	b6474a4cfa60b10ec969f336b88055aa	3485253	released
47cccbae-1c70-42d1-82ef-dd35388fc6e4	TCGA-BRCA.7de0d9d1-8ff8-4bc3-a4b0-a10092804380.gene_level_copy_number.tsv	2cb0ad5579791bee8e2f454fb9ee9ad6	3482119	released
b8ec866b-a3e0-47d9-a14b-39a685d0374b	TCGA-BRCA.2084c32d-ed1a-43a7-adbb-ff2338363e11.gene_level_copy_number.tsv	7562b3e4aca37fa111ac17742b24ed77	3482936	released
6df54075-4458-4196-bf83-038d823b494b	TCGA-BRCA.ff8bc49a-9c34-45ab-864b-0e052fd6e594.gene_level_copy_number.tsv	3bce1b626c2af84ce5735c3bffd0ccbf	3482352	released
cafdaed4-6105-49cd-a8b5-2b0d7805f3d7	TCGA-BRCA.1ec0101f-dc3b-4d2e-b182-b70350f92562.gene_level_copy_number.tsv	bd21e0979176e164dcd4eb197bb542c5	3488043	released
67dc1d0a-c90f-41a7-9761-4b3f1a5b9f4c	TCGA-BRCA.ac9a0bec-1011-41da-b5b4-774fed87b5b0.gene_level_copy_number.tsv	f50185cc93bb7a18397bea99f17103f5	3484513	released
47dfef9b-7b52-427a-bc39-64e9a0267cf1	TCGA-BRCA.fc728459-51da-4bed-8f19-89c724e2139f.gene_level_copy_number.tsv	f11bf4e9ecab1078f33e0b30767d324f	3491998	released
a7a76357-1111-461a-9ac8-36356748faa5	TCGA-BRCA.712486dc-9fc5-4e76-85ae-34a1e35120b5.gene_level_copy_number.tsv	4173c9f15ff4e8d54c6abcde69f88fe8	3482817	released
d94fa68e-2d12-4567-8b3e-afc5257f8f78	TCGA-BRCA.dc99456b-c429-4e33-8ceb-26dd8d43b78a.gene_level_copy_number.tsv	32d4107609ad80a523dde88464f1c9a0	3482726	released
1a01ed02-07a4-4f00-be10-e105b69335a4	TCGA-BRCA.c3744133-3c3e-4f65-b3cc-3ddadc486384.gene_level_copy_number.tsv	ba8dc54b90bfb4b304fed1214743c819	3482128	released
761814f5-463a-4fcb-b0b4-39afad9ee79b	TCGA-BRCA.c5e3d0a9-e703-4c1c-92eb-3dcc093d14e2.gene_level_copy_number.tsv	aa7fd420415d094c0a922e850f3e6f6c	3482234	released
93351482-aa4b-42b9-94a6-46245d701d14	TCGA-BRCA.8bb0471f-9d25-4c27-9a4c-ecc00090a7da.gene_level_copy_number.tsv	0a3c3dca8f8b82fe83e062829c54c0a1	3482586	released
3113246a-1a4e-4c58-9911-56e27c901757	TCGA-BRCA.7513e337-00ae-48cc-8be4-a62fa39602b9.gene_level_copy_number.tsv	de91e919a0f79f4c9b777cfa3af85b08	3482116	released
4a73e439-2b01-438f-8b38-016e11e45d91	TCGA-BRCA.c668fd1c-a18a-4f11-89bb-5e5384da30d6.gene_level_copy_number.tsv	0ba222dfc9f2f0c3e34102c81f470c5a	3482135	released
7a6ede91-c39e-40bb-8dab-772a37e76d5d	TCGA-BRCA.cdb4d8c0-f68c-4b40-a1b4-7b3b8324d9e1.gene_level_copy_number.tsv	220f994ed56432de5cacf847653c6cb0	3482113	released
2115a422-8bb1-4ecb-8696-da91b98ce33e	TCGA-BRCA.bac34a30-d37a-4bd6-a196-ff72ecd07e65.gene_level_copy_number.tsv	492dc331d6e45edfb363836be6c80a0a	3482233	released
0d40dbfb-4444-4ff1-8013-0972ce3d1fce	TCGA-BRCA.1614a21e-1cc6-430a-a5da-c2a15e4542b2.gene_level_copy_number.tsv	816e5c76315fdaca52b86daa457cadda	3482860	released
baf2665f-dd21-40dd-85e7-174f103f0733	TCGA-BRCA.716578b3-e202-483b-b15c-784f5a0c60f3.gene_level_copy_number.tsv	2c991883c07af4b108b563b9ffcd4d63	3485447	released
8e1ecd20-b00b-4320-bc48-0687bced9ddc	TCGA-BRCA.09a7d8d3-0973-405b-96e0-01b579b331b4.gene_level_copy_number.tsv	87c960d8af7128299d89b9f5555c9571	3487019	released
ab646090-fa76-4592-873a-cddd8a68e5a0	TCGA-BRCA.0a28c663-7cc6-466c-b64d-f9d8d6d6b4c8.gene_level_copy_number.tsv	9be3ac065e447202bc5a7be742a47782	3482236	released
a51a5a1c-f12b-4eeb-bb7d-cae179c924b6	TCGA-BRCA.9add77c5-e24a-4c2f-9e79-fa09dc8697cd.gene_level_copy_number.tsv	a79a364861a2a5bd377a0d02726ffd00	3482242	released
b0aeae67-e6a2-41c5-8260-b202c9a3acf0	TCGA-BRCA.c64f2c9b-e2e4-4a48-94e8-7f76569c8b7b.gene_level_copy_number.tsv	eabee038ecd43bd6b15df505f50958ce	3482419	released
498ddc0c-6c8b-45bc-9a52-0803d0681cd7	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.gene_level_copy_number.tsv	11373f154e158768093c3f32e7ff1cfc	3482124	released
0692f59d-c3b1-43b3-8183-3381ccaaf628	TCGA-BRCA.b412fc52-5776-4ff9-b9c4-829efabfb377.gene_level_copy_number.tsv	d28f26f8aef16dbcea0f73379158dd6f	3482924	released
f9ab9f4b-3e57-4f6a-b97e-cac83c9524d0	TCGA-BRCA.91094862-5aee-4304-b503-12a163a52532.gene_level_copy_number.tsv	282df97acda3762cdc01c88310dd72a5	3482594	released
ac7ae1b7-c5b5-47a9-b5bb-dc9e232a2172	TCGA-BRCA.b9f519b1-a3ef-48a2-8a66-fe83096ef611.gene_level_copy_number.tsv	ac7072476677a2a179d9a1cf20f838b8	3482245	released
09a205c9-024b-4d1d-b30f-fdb354f188dd	TCGA-BRCA.7304a16f-da9e-4769-90e7-8bf1439fbfb1.gene_level_copy_number.tsv	9ded38cf5095698943ae231c1a4d0e85	3482240	released
e5fa5926-dd0e-469c-b92b-7b5f635fb9c2	TCGA-BRCA.48548c7f-466f-419b-b9c1-e600adc7c2fa.gene_level_copy_number.tsv	032edc451c4d07baffd7be69a56d56b3	3486402	released
ba402993-a5c6-44d2-81a3-a4b0f499e095	TCGA-BRCA.6cb7dc53-ea35-431b-9bd9-4f13f5ec40fd.gene_level_copy_number.tsv	c7aa4cc6e5ec04b46d9de5e7ed058aea	3485047	released
1f3b383a-1846-484f-b7aa-f6378c075ccb	TCGA-BRCA.eb8bc681-2b7a-4100-a3cc-b8b90e1f017f.gene_level_copy_number.tsv	f8c2d7fef6c8eaaa86a7685dbc4a3f52	3482311	released
ade227fc-0d57-41b6-840d-6d422f159f35	TCGA-BRCA.27715ff1-8709-46a3-84c3-41b1ae9dbbc4.gene_level_copy_number.tsv	27f58a904dc49fa503da6b83b297a03e	3482245	released
aca214e7-bbe7-4de9-a178-35b48ba8bbd7	TCGA-BRCA.1a387c5a-10d0-4a4b-9e5d-23184f15d70c.gene_level_copy_number.tsv	6947b8d481571255b09ed92123dacb4d	3482395	released
bacbec27-b086-4735-b486-9095193bd21a	TCGA-BRCA.c1636423-5fa8-4d4c-bba1-b9dd369e3830.gene_level_copy_number.tsv	7c979f9597633b09890c48dc67977e54	3485573	released
c806bfaf-dbf9-4bd2-a4cb-e140fc93f96a	TCGA-BRCA.4a98e514-5c43-4d64-a7e6-8a8d59b89f25.gene_level_copy_number.tsv	0a7f374a24ae67939ff1a6b0060fa4b3	3487814	released
2c3afb5f-fe3e-428a-a7c9-8da5795651e1	TCGA-BRCA.23c38a57-6a93-4845-8c80-53d2fb835d37.gene_level_copy_number.tsv	ee1cde5f5ba010dce30c7da949000434	3482196	released
333c4896-4bde-46a0-91fa-18876a0e1234	TCGA-BRCA.72908a86-8eb9-4a84-af76-cea3e9eed064.gene_level_copy_number.tsv	a479521430dab39527a48969ff9ceaf1	3482107	released
1658967f-c508-4bd2-b4d4-4ee0c1370769	TCGA-BRCA.f2824bc4-e4fd-4416-83ce-f9ab555cd208.gene_level_copy_number.tsv	31431ab51dfa0f6a9bfdf637b2f7c9fa	3487425	released
69c09c6d-77f1-4098-8216-495b7bbb4e2e	TCGA-BRCA.709852ad-ac59-48af-ba05-2d7a80326afa.gene_level_copy_number.tsv	171c8c1608f04c9f8b4096efaa928b2d	3482242	released
734ce374-5725-4f57-880b-1181df02a733	TCGA-BRCA.e58bcf4e-94ae-47b3-9148-43a76567841d.gene_level_copy_number.tsv	af1685e7c4ba11fa31a044b70bc52d95	3483332	released
4edc4964-a715-4691-aa38-a4abc0f2f916	TCGA-BRCA.a91f1e9c-3bb5-4b46-b62c-ae39f70f183f.gene_level_copy_number.tsv	bb51a5a08360bd9d945e65f5ec2d077a	3482236	released
922bbc32-b61f-4612-8255-40819d78f39e	TCGA-BRCA.5494421e-ace6-4315-8337-edbd09f2e30e.gene_level_copy_number.tsv	daf67f25d0fd42857b140a2f637bb069	3482574	released
4206d8f1-86a6-4aad-a270-436261c94181	TCGA-BRCA.965e2ec0-0a64-4ad1-a201-97cdf65dcb39.gene_level_copy_number.tsv	f536b55c8611c8fa8d5ec2dadff83f46	3482886	released
ef17f971-1549-4a9d-b208-9f89ea020515	TCGA-BRCA.77cf9295-680b-433c-98b6-022747c28474.gene_level_copy_number.tsv	b67dad9977c5619ebecf69b9b46d9896	3482264	released
7a2713c0-0c45-4980-9459-fb89e66becb7	TCGA-BRCA.d8bafd3e-45a4-4392-b06d-554c5d2eb95a.gene_level_copy_number.tsv	d7dd166476b502bc6f4d1f7331c5d9cc	3482273	released
b538c6e2-f2e0-498c-ac5f-4c0364872b6b	TCGA-BRCA.41e8549a-9aed-42bb-9955-cf8b7aff0203.gene_level_copy_number.tsv	e32faba4b356f55c0b1a4511ee5b09a3	3482300	released
740f6f73-0707-432c-908e-ad44e8083180	TCGA-BRCA.73792381-9fcb-4a9f-b192-9eb30f94a4fa.gene_level_copy_number.tsv	8a52e4e7f7bde5f6d3549efdee52e7cf	3482110	released
563fbb03-9c3c-428c-85d4-afda85a1bdf1	TCGA-BRCA.1e086721-663c-47b9-9753-a468d2b1df1b.gene_level_copy_number.tsv	46a941caef47809fbdcc519709a6d7c4	3489568	released
e0e84289-b8ba-4642-8387-10e70ce089e3	TCGA-BRCA.f6d13af1-9daf-4ede-92d7-986820f4e3cd.gene_level_copy_number.tsv	d556353d7a08fd7aa3fce4dad55337f3	3482796	released
454b6982-9ebb-463e-804d-e31978f6b1f1	TCGA-BRCA.e18e9c74-60c6-4687-93e5-6d216c131587.gene_level_copy_number.tsv	164375de547476419e7902e5a9da40b3	3482664	released
963b3ec5-1a69-4848-9018-a16a5dcdd523	TCGA-BRCA.42063455-e17c-42aa-a825-71b32c84437f.gene_level_copy_number.tsv	ede64ab7a6b3a7fa173b9f5b228af36c	3487458	released
04843a00-9233-4936-93eb-8b77ba4a9453	TCGA-BRCA.7e96d825-cf43-4caa-b6be-9a972e9295f3.gene_level_copy_number.tsv	b22709d92861b8f10a81000f9f18a989	3487831	released
1f5ad345-8daa-4210-9284-9d71bbcaff2e	TCGA-BRCA.2d4e7bff-a4ec-4bf0-9925-6b21b231f4b8.gene_level_copy_number.tsv	61df256909f94c49ec195be5796c3bc8	3487732	released
cf85947a-c3e5-403f-aa37-b53c2de6ef8f	TCGA-BRCA.800c72cb-4f3b-4ba0-bc8c-a1c62b0e943f.gene_level_copy_number.tsv	348c1e1588a099e718c1a8ee676270d9	3482924	released
7f0ad533-a2dd-4c8b-8912-92c8cd1485bc	TCGA-BRCA.03b447b0-d92c-4d78-a496-fcf20be55ce5.gene_level_copy_number.tsv	5d8643fc5a1f693d46ab07dd536a5169	3482257	released
4b3e90e3-1aa7-4c3b-98b6-5b23f578cf3a	TCGA-BRCA.29a000d7-43d4-4f30-b63b-35836f20384a.gene_level_copy_number.tsv	7c640f0b85eab1a498878e1adfb0144a	3491764	released
9d9f7fce-b125-4cf2-9940-60810e7ae0ac	TCGA-BRCA.ed8ece0b-e4c8-4789-be92-e5ef0f0e6af2.gene_level_copy_number.tsv	c0df65757ddb0b09357caf6eccb937bb	3486847	released
a21d3227-e3e7-4d5b-977b-a414bb506d16	TCGA-BRCA.3e06faf7-1e08-4c15-9aee-8891de8cad5c.gene_level_copy_number.tsv	b82be829878e99bde9696de767c5bec6	3487088	released
4be4caac-6001-4bc6-8fe4-9d12bf14612c	TCGA-BRCA.48d99272-3117-4309-9800-25900f7c695a.gene_level_copy_number.tsv	cc8e1cbf9f4b4c33cdde406208234966	3482275	released
c4fc047b-200c-4ca7-a526-ced5f466a06a	TCGA-BRCA.2c3d8b4c-f188-43e2-8b4b-246ad2e392a2.gene_level_copy_number.tsv	de9375da7e48b1781fcc4743f807dd8a	3483581	released
6cfaf454-49f1-47fc-b796-d20a39b4ef68	TCGA-BRCA.74d626f8-5b32-4cc9-b86a-2ddd8fd46651.gene_level_copy_number.tsv	0889ac7fb3120a187d789679ab3d5b0b	3483227	released
daddf670-a814-451d-b9b9-3375d190ae69	TCGA-BRCA.3de70cd5-875b-483a-9051-fe3e78038172.gene_level_copy_number.tsv	9611a4ce56419c45509b07aec81c4c95	3482096	released
a5c70d64-d335-4d37-b4ed-204693f2fce1	TCGA-BRCA.2e5d28ee-b288-466f-9d14-0ed674e0c6b0.gene_level_copy_number.tsv	02a23c636e88bca40d752bb5f051f054	3483878	released
cb19cb8b-f3dc-4add-b560-0fb2374582a1	TCGA-BRCA.9c9304d2-57bc-42b3-91ae-e4671165e030.gene_level_copy_number.tsv	78aef2a72f978031e0ac8a2d98922d28	3482215	released
91649525-6597-4ce4-a478-d80023ba115f	TCGA-BRCA.d01c9656-e545-4261-aceb-135ef42825ce.gene_level_copy_number.tsv	3a7200ce2863a78c9623c87534eb317e	3483246	released
d4f9ceb1-2b66-4535-ade2-cafd675890d9	TCGA-BRCA.70b9ece6-dedc-44c7-8f35-b78d9bac626e.gene_level_copy_number.tsv	806876a2c09a2d414b61d720d1d62b5d	3482857	released
5a92438c-591b-46f7-99fe-28fc75d09b72	TCGA-BRCA.2e3fb75f-065e-4db0-bddf-8bcc6c7ace38.gene_level_copy_number.tsv	8c20bdf5bdaea0fafa0343ad938333e9	3488581	released
dad7745b-d1b8-466b-b123-23b1f8591038	TCGA-BRCA.1fa10a5d-7fc9-4a26-9251-bade7c2cbf13.gene_level_copy_number.tsv	3f7066d026935d916228f87a3bec0d63	3482245	released
cbe5879f-d1c8-4157-af35-963083e9dce8	TCGA-BRCA.e866c189-b2f5-4948-afcf-adfc6ff323eb.gene_level_copy_number.tsv	937fc62f677d6c1237f068b9b17391b9	3487017	released
5979c19d-d71a-4684-8f82-772e739f0150	TCGA-BRCA.f9396883-7828-4aaf-b487-9deec4e199fb.gene_level_copy_number.tsv	2a0fe0ddbc2ba1f536dd03f1391c0178	3482257	released
1ebb4f2f-7855-4aaa-9ad4-ff380cc23547	TCGA-BRCA.07e28d9a-a162-4def-b3db-1ad0ce9827f3.gene_level_copy_number.tsv	4406c681d1ba5ea3282925b76c322bd4	3482233	released
b6033437-0d59-4cd3-ac89-89a8844b0c32	TCGA-BRCA.6631aa60-6bc2-4604-98ab-0c7d5187fc7f.gene_level_copy_number.tsv	574dd37c141cfd13e7f961e9274ea561	3482613	released
a3d4b855-1020-4c50-9d93-f8e4944f0d57	TCGA-BRCA.bdf230f7-71c7-4ee8-b1ed-b29015b40f57.gene_level_copy_number.tsv	cb45f8a5ada84df0856ded8364c0610b	3482482	released
5524bb9d-87bc-4a8f-9c0a-ba8a199898cd	TCGA-BRCA.0cea4cc3-5997-4ab3-8528-2e13e1e0fade.gene_level_copy_number.tsv	b77ed5c34537f0bbe3e7301b4a1dbb25	3482149	released
c139a01d-f0d2-4835-bb3b-86fa733a8076	TCGA-BRCA.6b688e59-a222-4068-8b2b-71494fdfde17.gene_level_copy_number.tsv	00963a11383d91035b2ac73769973637	3482657	released
